% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1064343, Wed Oct  8 16:56:08 2025
17 119 -0.08366449399832729 -0.03790991014542995 0.26796735674358124 0.3241718618536877 0.7940294423000953 1.0222198552299595 1.1509056487541627
18 126 -0.08366449399832729 -0.03790991014542995 0.26796735674358124 0.3241718618536877 0.7940294423000953 1.0222198552299595 1.1509056487541627
19 133 0.07981463744178177 0.1511899243605931 0.433935898709866 0.45680926990747894 0.6726154720900372 0.9603180738338203 1.2749029860241123
20 140 0.07981463744178177 0.1511899243605931 0.433935898709866 0.45680926990747894 0.6726154720900372 0.9603180738338203 1.2749029860241123
21 147 0.07981463744178177 0.1511899243605931 0.433935898709866 0.45680926990747894 0.6726154720900372 0.9603180738338203 1.2749029860241123
22 154 0.009149385530436177 0.05179701020834459 0.3942306143990328 0.46572752445135374 0.7097952801421559 0.9969225283066931 1.2256982225827486
23 161 0.009149385530436177 0.05179701020834459 0.3942306143990328 0.46572752445135374 0.7097952801421559 0.9969225283066931 1.2256982225827486
24 168 0.009149385530436177 0.05179701020834459 0.3942306143990328 0.46572752445135374 0.7097952801421559 0.9969225283066931 1.2256982225827486
25 175 -0.1455933651524292 -0.08734858695814332 0.4718397768498962 0.5999911199249568 0.598052936234168 1.0195207304553227 1.266060885437006
26 182 -0.1455933651524292 -0.08734858695814332 0.4718397768498962 0.5999911199249568 0.598052936234168 1.0195207304553227 1.266060885437006
27 189 -0.1455933651524292 -0.08734858695814332 0.4718397768498962 0.5999911199249568 0.598052936234168 1.0195207304553227 1.266060885437006
28 196 -0.27458308306702656 -0.20385457537754217 0.4723437596330583 0.6270146969471074 0.5589334358628687 1.003056352285573 1.2967156081477882
29 203 -0.27458308306702656 -0.20385457537754217 0.4723437596330583 0.6270146969471074 0.5589334358628687 1.003056352285573 1.2967156081477882
30 210 -0.27458308306702656 -0.20385457537754217 0.4723437596330583 0.6270146969471074 0.5589334358628687 1.003056352285573 1.2967156081477882
31 217 -0.6351565813317546 -0.4694777645735931 0.28307196707961413 0.36824306087252173 0.5036231922371387 1.0118833620267569 1.3124236137369298
32 224 -0.6351565813317546 -0.4694777645735931 0.28307196707961413 0.36824306087252173 0.5036231922371387 1.0118833620267569 1.3124236137369298
33 231 -0.6351565813317546 -0.4694777645735931 0.28307196707961413 0.36824306087252173 0.5036231922371387 1.0118833620267569 1.3124236137369298
34 238 -0.7070727719709381 -0.5569685844888765 0.28860861535641275 0.42036349448944754 0.4702507839752846 0.9521913632149189 1.3682820644843463
35 245 -0.7070727719709381 -0.5569685844888765 0.28860861535641275 0.42036349448944754 0.4702507839752846 0.9521913632149189 1.3682820644843463
36 252 -0.7070727719709381 -0.5569685844888765 0.28860861535641275 0.42036349448944754 0.4702507839752846 0.9521913632149189 1.3682820644843463
37 259 -0.2632319662985483 -0.20448585078645712 0.1228647110055879 0.1732354494241784 0.8350849827313999 0.9869597166655506 1.1526246523894734
38 266 -0.2632319662985483 -0.20448585078645712 0.1228647110055879 0.1732354494241784 0.8350849827313999 0.9869597166655506 1.1526246523894734
39 273 -0.2632319662985483 -0.20448585078645712 0.1228647110055879 0.1732354494241784 0.8350849827313999 0.9869597166655506 1.1526246523894734
40 280 -0.20194393901722524 -0.09682134031052496 0.3969958758816875 0.4564790159057247 0.6300020731709558 1.0706239327954865 1.2070052950695052
41 287 -0.20194393901722524 -0.09682134031052496 0.3969958758816875 0.4564790159057247 0.6300020731709558 1.0706239327954865 1.2070052950695052
42 294 -0.20194393901722524 -0.09682134031052496 0.3969958758816875 0.4564790159057247 0.6300020731709558 1.0706239327954865 1.2070052950695052
43 301 0.1333742234490191 0.14257897436813896 0.3101817874507881 0.3568446408925513 0.8005348401100482 0.9494449505308479 1.2073517530866704
44 308 0.1333742234490191 0.14257897436813896 0.3101817874507881 0.3568446408925513 0.8005348401100482 0.9494449505308479 1.2073517530866704
45 315 0.1333742234490191 0.14257897436813896 0.3101817874507881 0.3568446408925513 0.8005348401100482 0.9494449505308479 1.2073517530866704
46 322 0.25341098497480885 0.26924482885522516 0.6789272867152599 0.7996542621215219 0.44439265082548196 0.9136279312464307 1.4027826542763735
47 329 0.25341098497480885 0.26924482885522516 0.6789272867152599 0.7996542621215219 0.44439265082548196 0.9136279312464307 1.4027826542763735
48 336 0.25341098497480885 0.26924482885522516 0.6789272867152599 0.7996542621215219 0.44439265082548196 0.9136279312464307 1.4027826542763735
49 343 0.16347121960341587 0.1969557236234461 0.7576256188113559 0.9110310798539624 0.2803227553445835 0.9515137107711044 1.4198735193849572
50 350 0.16347121960341587 0.1969557236234461 0.7576256188113559 0.9110310798539624 0.2803227553445835 0.9515137107711044 1.4198735193849572
51 357 0.16347121960341587 0.1969557236234461 0.7576256188113559 0.9110310798539624 0.2803227553445835 0.9515137107711044 1.4198735193849572
52 364 -0.008106133954478059 0.020031033340132336 0.7036519207100063 0.9033883825386873 0.29939071589279037 1.000924308443978 1.381490400981182
53 371 -0.008106133954478059 0.020031033340132336 0.7036519207100063 0.9033883825386873 0.29939071589279037 1.000924308443978 1.381490400981182
54 378 -0.008106133954478059 0.020031033340132336 0.7036519207100063 0.9033883825386873 0.29939071589279037 1.000924308443978 1.381490400981182
55 385 0.19397783895431303 0.20841904565145514 0.7708192863021273 0.9438448264885425 0.23299608968718993 0.9519612347170622 1.4281045584222631
56 392 0.19397783895431303 0.20841904565145514 0.7708192863021273 0.9438448264885425 0.23299608968718993 0.9519612347170622 1.4281045584222631
57 399 0.19397783895431303 0.20841904565145514 0.7708192863021273 0.9438448264885425 0.23299608968718993 0.9519612347170622 1.4281045584222631
58 406 -0.08551962865780983 -0.0634659985984875 0.6479767099719999 0.8630706494361733 0.3639151459618934 1.0002643967138578 1.366395588109899
59 413 -0.08551962865780983 -0.0634659985984875 0.6479767099719999 0.8630706494361733 0.3639151459618934 1.0002643967138578 1.366395588109899
60 420 -0.08551962865780983 -0.0634659985984875 0.6479767099719999 0.8630706494361733 0.3639151459618934 1.0002643967138578 1.366395588109899
61 427 0.34549626638611 0.36087701708780484 0.710048194495736 0.8110578362633516 0.43125870600152527 0.8598051869168787 1.4403995865900274
62 434 0.34549626638611 0.36087701708780484 0.710048194495736 0.8110578362633516 0.43125870600152527 0.8598051869168787 1.4403995865900274
63 441 0.34549626638611 0.36087701708780484 0.710048194495736 0.8110578362633516 0.43125870600152527 0.8598051869168787 1.4403995865900274
64 448 -0.1143270112545382 -0.11347146010163474 0.5730931762763931 0.8010925039161656 0.4459821062468173 0.9846349766701685 1.3533639287439982
65 455 -0.1143270112545382 -0.11347146010163474 0.5730931762763931 0.8010925039161656 0.4459821062468173 0.9846349766701685 1.3533639287439982
66 462 -0.1143270112545382 -0.11347146010163474 0.5730931762763931 0.8010925039161656 0.4459821062468173 0.9846349766701685 1.3533639287439982
67 469 -0.3768030247109603 -0.31741895009100873 0.606683852903637 0.8553340459485674 0.3316554536298322 0.9477833198879749 1.411280070935503
